year,country,Access to electricity (% of population),Electricity production from coal sources (% of total),Electricity production from oil sources (% of total),GDP per unit of energy use (PPP $ per kg of oil equivalent),GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),Alternative and nuclear energy (% of total energy use),Combustible renewables and waste (% of total energy),Energy use (kg of oil equivalent per capita),Adjusted savings: mineral depletion (% of GNI),Adjusted savings: energy depletion (% of GNI),Adjusted savings: natural resources depletion (% of GNI),Mineral rents (% of GDP),Oil rents (% of GDP),Total natural resources rents (% of GDP)
2004,SVK,100.0,20.0052344031145,2.41109693460268,4.43974109628303,6.39355231741087,26.43,2.21631124916877,3416.39866050427,0.000673424228595787,0.0310319391198552,0.031705363348451,0.00403337991278956,0.0115043850236051,0.300470034071033
2004,SVN,100.0,33.9925348700151,0.281579464344182,6.20823352708345,9.42792276374152,24.48,8.40106886838654,3638.84380821082,0.0,0.0325605387991686,0.133570806324468,0.0,4.17014661148403e-05,0.234121034135071
2004,SWE,100.0,1.65416705110124,1.2877459832079,5.75677273689429,8.8485899176868,48.6,15.7216843318108,5872.97554411383,0.0310905072368497,0.00217423757786903,0.0332647448147187,0.0464938973347541,0.00272035256561386,0.238576047242459
2004,SWZ,31.4,31.3364055299539,0.460829493087558,6.12698407989422,7.97820406913363,1.21,59.3264855025355,855.867486067816,0.0,1.45712486971902e-05,1.35160888094361,0.0,0.0,2.36992798917747
2004,SXM,99.8,,,,,,,,,,,,,
2004,SYC,95.2,0.0,100.0,4.56202961423819,5.91386702211281,,,3103.97090027281,0.0,0.0,0.0648437310350204,0.0,0.0,0.0655728027215241
2004,SYR,92.3,0.0,45.8022882439131,,9.04378384252861,2.08,0.0443370778136435,943.040677936742,0.0,3.68800731164411,3.68900717310964,0.0,4.57641557385435,4.83903739957955
2004,TCA,95.7,0.0,100.0,,,,,,,,,0.0,0.0,0.00160774282106281
2004,TCD,3.5,0.0,100.0,5.79907024501284,7.74225187105166,0.0,93.3733323315699,224.324118812548,0.0,27.4809958774923,31.2527871090046,0.0,29.8599644670772,34.9264279168197
2004,TEA,93.2661505857218,69.2942885764391,4.71188403289014,4.37195430353592,5.58846653561783,3.61616774419544,12.554802652374,1088.69210861247,0.199454488045246,3.04392412409663,3.42764179470906,0.327102371256946,2.0490021982746,5.40797209809332
2004,TEC,98.4866411626669,28.4676252229879,2.89796774983385,3.24742091471563,6.54543868639623,8.00771187501513,2.21277997761204,2803.06119521133,0.15185822907167,3.92484202097934,4.14344763479548,0.285492096799688,5.23032124122004,7.85152014476425
2004,TGO,24.8,0.0,55.3763440860215,3.49172549974728,5.12138953565533,0.3,83.1631972586719,408.681044425446,0.0659695656685584,0.0,5.90003958029491,0.103163540744571,0.0,6.31025984592111
2004,THA,92.2,15.7507933856689,6.12994822114582,6.46150891592951,9.47462848799361,0.54,17.06560038417,1477.26146669579,0.00890523758152808,1.54208641841663,1.55099165599816,0.0129648779826171,0.818270913353913,2.39381750940094
2004,TJK,98.5,0.0,0.0,4.48956540013281,5.44019377554167,59.92,0.0,345.261040280781,0.289710031749574,0.0319779014707434,0.321687933220317,0.408572669207736,0.0922315559393627,0.670242624415773
2004,TKM,99.5,0.0,0.0,1.29159374890906,1.44289520272495,0.0,0.0482389539927459,3714.90894763692,0.0,30.8550850187297,30.8556322450483,0.0,20.5072458932071,44.100559936972
2004,TLA,93.0888207078371,4.494433010961,12.9362607807348,8.06222863261437,12.7349224832842,10.4512661439832,17.0499805272989,1232.28580124713,0.469733556478101,2.75497184675873,3.26064085843734,0.722981653953843,3.88933097366589,5.04102540007552
2004,TLS,30.4,0.0,99.9896200954951,22.087198153338,51.8208746692903,,,62.4277506420371,0.0,,,0.0,,
2004,TMN,92.1296237869641,2.96236350787608,28.9632297626918,8.00549820710729,9.23670998462344,0.820300072286726,2.15501724917995,1117.69653248209,0.0418634980042073,8.62848390348914,8.71145318657807,0.109574693651868,20.7081534354417,22.3858408064659
2004,TON,88.3,0.0,99.7709287796751,7.80681315715918,10.876613666329,,,542.490316071989,0.0,0.0,0.0310914487158912,0.0,0.0,0.0314037620833385
2004,TSA,62.6479876322316,57.5407373857297,5.44784225698686,6.80113287106989,9.33391430237197,2.75967129552266,31.3979145558497,391.400284949733,0.103186368486168,1.11936763468088,1.43694488708361,0.231848673977382,0.897774176812022,2.83233227973543
2004,TSS,29.3700290990252,64.7289800522851,3.76102792120521,5.19909109330532,7.24694302464776,2.97786422269096,57.8035891620062,506.304277162279,0.235546480495361,3.47443910438378,5.89030178974533,0.323996959427209,5.53046604443882,10.0474392818967
2004,TTO,96.8,0.0,0.139968895800933,2.01456693454331,2.62812138387339,0.0,0.282502002425399,10262.1290415816,0.0,8.04948374488831,8.06132609704223,0.0,8.45563862422733,10.8323099394832
2004,TUN,99.0,0.0,1.27303182579564,9.21482470659815,12.2597333677687,0.2,12.7839578289113,832.55467184916,0.0194692554956764,1.89889897973568,1.940147828816,0.0344152790087302,2.60869066831261,3.04495874209081
2004,TUR,99.7,22.8589629590306,5.08964949767084,9.11566365529558,13.9170638431523,6.49,6.87784532667346,1176.75430160118,0.00845882685077408,0.0822506935170789,0.090709520367853,0.017471477056129,0.0808804569350874,0.258039998415792
2004,TUV,95.3,0.0,99.8043052837573,,,,,,0.0,0.0,,0.0,,0.0
2004,TZA,11.4,2.54137115839243,26.0342789598109,3.47219227487866,5.04898402016861,1.09,89.0727991354493,414.656007754261,0.675575882725703,0.00415205432935108,0.679727937055054,0.969331099417752,0.0,5.35429372711806
2004,UGA,11.6,0.0,0.103092783505155,3.61570457104138,4.39820517218015,1.54,94.02455087381,388.649807194251,0.0163019915098558,0.0,15.6075106563231,0.0229882619310932,0.0,15.1925629839147
2004,UKR,99.4,24.7731452254824,0.312903137265666,2.25270491627484,5.07814147322317,16.69,0.184297657799085,2957.98499344051,0.0042530018607409,1.00512739660047,1.00938039846121,0.0109273037035073,0.66971110889553,3.35413577019042
2004,URY,98.0,0.0,18.3220338983051,12.5463100788907,19.8608888454236,14.15,15.9987504829548,884.970363414793,0.0747666324655844,0.0,0.0747666324655844,0.103684076538843,0.0,0.800895044345689
2004,USA,100.0,50.0734636116791,3.33158796375252,5.29598836565056,7.37848060084926,10.69,3.15221067298443,7878.53717143427,0.0129090200462347,0.725255160972522,0.738164181018757,0.0190642644705128,0.283170634743015,1.25369196394813
2004,UZB,99.5,4.08257711422765,7.85730095172941,1.86561123685563,2.21294707532042,1.13,0.00680385366147839,1780.21898584248,0.548949670469072,12.2834312802754,12.8323809507445,1.02015315898038,5.07540795828882,18.7848672272018
2004,VCT,84.9,0.0,77.6119402985075,14.4838467346372,20.2584593737848,,,584.924890326583,0.0,0.0,0.0116418446026111,0.0,0.0,0.0145943068486417
2004,VEN,99.1,0.0,12.5375436317883,5.22901698779149,,9.92,1.17919508999151,2305.02805179379,0.142049235538926,8.18874627990697,8.3307955154459,0.250350753545494,23.0890395880635,23.8297115705399
2004,VGB,97.5,0.0,100.0,,,,,,,,,,,
2004,VIR,100.0,0.0,100.0,,,,,,,,,0.0,0.0,4.55087436911593
2004,VNM,91.0,15.5229500746608,3.6464757947586,7.2988472264785,11.1675562200382,3.93,37.7811475505216,485.432705372372,0.023417372845112,6.49659940037381,6.52001677321892,0.0495840962607542,8.1232104070861,11.7642910494755
2004,VUT,29.2,0.0,98.1678270428728,14.7936734497693,20.6108520313967,,,145.835662652945,0.0,0.0,0.71156986352595,0.0,0.0,0.675079281587889
2004,WSM,90.5,0.0,49.7066911090742,13.2926730652008,18.519627229764,,,300.672755289961,0.0,0.0,0.433424780907571,0.0,0.0,0.403326023249032
2004,XKX,,96.5948064674179,0.636942675159236,,,0.358176725718234,10.7872572322166,1099.83250794257,,,,,,
2004,YEM,49.6,0.0,100.0,10.5355833798422,,0.0,1.39231119796696,279.891332102562,0.0,23.721317176093,23.7551054089605,0.0,34.9371257803732,35.0071986851078
2004,ZAF,80.6,92.5414443694937,0.0,3.95229133026181,5.02753799164561,2.98,5.98317114716015,2457.72709375825,0.213545844800911,2.46257256076954,2.67611840557045,0.347546867888011,0.667895474741674,4.77963979439938
2004,ZMB,20.3,0.152100152100152,0.40950040950041,3.38103186920709,4.04120890575005,10.49,79.8656770393842,611.62904243083,2.21015639014752,0.00663406410112691,9.92283426765636,4.45216198463444,0.0,13.7756377211636
2004,ZWE,35.6,43.183455087972,0.216071612305793,3.74504384379396,6.29650956426453,8.51,42.3720142387922,449.272021527134,2.2885238926794,0.847127669538008,9.50946812180848,2.06464063081244,0.0,8.43730994677101
2005,ABW,100.0,0.0,100.0,,,,,,0.0,0.00101795377113738,0.00184439217160606,0.0,0.00131405293432615,0.00197275799182091
2005,AFE,23.449539355606,74.9599060556033,2.47994984194989,4.38810094376905,5.90072087414653,3.11829767185683,57.4042852757289,623.667268240424,0.432799038884632,4.44310794728053,6.46086538119586,0.706906894112024,4.55631625563846,9.19423263097986
2005,AFG,28.7,0.0,36.9860208594987,,,,,,,,,0.0,0.0258476198749782,0.393192771402782
2005,AFW,37.9359101368567,0.315648746075367,14.0645289921375,9.30820583155189,12.6772119980472,1.98824701678358,57.9094440137878,312.334701917274,0.304995298513321,8.85034647388016,12.1092425649059,0.313513764309724,14.5977615415099,17.7118529888728
2005,AGO,29.4,0.0,15.737580583997,12.4218335599057,19.9865856824409,2.52,69.6513615633535,392.557802386847,0.0,33.562916905672,34.12711865253,0.0,42.2206783158613,42.7600742732017
2005,ALB,99.4,0.0,1.28605548410803,8.1341081547993,12.3178859507675,21.38,10.5920784891715,721.077407396492,0.0136330667328961,0.38843321556717,0.449098144806405,0.0251232422071704,1.02095374629243,1.10115055658531
2005,AND,100.0,0.0,0.0,,,,,,,,,0.0,,0.0
2005,ARB,83.07676744851,2.04786005460681,32.8341794422132,8.91085543159107,9.60408331774517,0.53721411548108,4.08007341322081,1502.73958252596,0.0281134397948943,12.6960322081753,12.8231873074276,0.081822378791816,33.05699173293,34.7573847515089
2005,ARE,100.0,0.0,3.33454150054368,10.4430173873875,9.43722292905135,0.0,0.059496864869625,9535.23423153349,0.0,5.93860833234071,5.93871727193899,0.0,23.9417369873026,25.3343747676468
2005,ARG,96.7,1.91549508835292,5.23499323998525,7.862976498742,13.5844267707113,8.11,3.26742874661547,1712.4320350003,0.139222203179529,4.73733385917665,4.87655606235618,0.208636458798292,4.36083044381745,5.18727382834912
2005,ARM,99.8,0.0,0.0,6.47706043970253,10.4726839721952,34.23,0.328912971148818,798.544180515189,0.0,0.0,0.00984366798845347,0.0,0.0,0.0102574769913297
2005,ASM,,0.0,100.0,,,,,,,,,0.0,0.0,0.0
2005,ATG,92.2,0.0,100.0,13.5832252942529,16.0954939467842,,,1720.86771928502,0.0,0.0,,0.0,0.0,0.0
2005,AUS,100.0,79.4226984474087,1.24251038705445,5.87369708365231,8.87448725587762,1.29,4.4962591857678,5624.49561264785,0.875883538721051,0.975027945773103,1.85091148449415,1.90313900134245,0.887355262985534,4.34493817515352
2005,AUT,100.0,12.6990064639694,2.45690687096002,8.51461007347152,13.9458179409419,10.19,12.1132432449721,4084.35261902051,0.0013424070326734,0.0642986378654293,0.0957927949239247,0.0134942473857179,0.060495702750532,0.146449379074254
2005,AZE,99.1,0.0,25.6733123469745,4.21265081782551,6.18782313905896,1.93,0.186219408081957,1600.22780340266,0.000128617652354174,21.0524476245973,21.0525762422497,0.0011478644770012,37.4466296016638,38.5912506202751
2005,BDI,3.2,0.0,0.0,,,,,,0.0952822376637263,0.0,27.0746354603901,0.130980425387447,0.0,26.6807675145409
2005,BEL,100.0,12.2473037956954,2.03090713852187,5.97838873195008,9.79719374534121,21.41,2.78441552040678,5549.63760862596,0.0,4.52762712035888e-05,0.0155229234001017,0.0,5.74329868610464e-05,0.0157284423744799
2005,BEN,26.1,0.0,99.0654205607477,6.55850664486907,8.87407827871795,0.0,66.903003258387,296.647429948477,0.000426455157784285,0.0,0.000426455157784285,0.000594103286320443,0.0,3.07234403993019
2005,BFA,11.1,0.0,80.4642166344294,7.68601559375256,10.9212924469218,0.41,81.5333753148615,152.454065294215,0.0320778539737116,0.0,0.0320778539737116,0.0443426028299964,0.0,6.37352650275332
2005,BGD,44.2,0.616257088846881,5.76937618147448,12.6371394781096,20.2196250972784,0.29,35.6687529753392,159.825599702335,0.0,0.712923467067331,0.871723232385277,0.0,0.0854314760057084,1.42150860907864
2005,BGR,90.6,41.9812915586611,1.36594162064691,3.95949009310983,6.79910200913657,26.51,3.77013264992705,2599.1917342682,0.160684245771795,0.169928700241874,0.330612946013669,0.281830642652777,0.037174267548741,0.981901509777394
2005,BHR,100.0,0.0,0.0,3.94710495606764,4.46566629316221,0.0,0.0,11975.4282360997,0.0,22.7472934164275,22.7477598844128,0.0,20.0931217396654,23.5501782556664
2005,BHS,100.0,0.0,100.0,14.6429356642385,17.4690177470046,,,2023.87945122625,0.0,0.0,0.0063711502311295,0.0,0.0,0.00625322241800192
2005,BIH,99.1,51.2855102364704,1.11887002063165,4.84089042278606,7.97504423209087,10.23,3.60543089353837,1230.32229950965,0.0638266504349523,0.0787839804614045,0.418478813358542,0.703806919458126,0.0,1.83045077708021
2005,BLR,91.5,0.0129194793449824,3.03607764607086,3.47025438644892,5.97042934694178,0.01,4.71218353895253,2776.99847069087,0.0,0.99360504439877,0.99360504439877,0.0,1.28297270844558,1.76999857555488
2005,BLZ,83.5,0.0,56.8196939454425,16.4719524321055,22.0705013497311,,,575.5529419335,0.0,0.00159123970498681,0.203813238416491,0.0,0.0302356662908637,0.216624955471021
2005,BMU,100.0,,,,,,,,,,,0.0,0.0,0.0
2005,BOL,68.3,0.0,1.30266639527783,7.10616918432478,11.5935725899416,3.18,15.0914298303591,567.496536227946,0.682492357856505,6.42586005977721,7.10835241763372,0.913753281667752,7.33080300030145,11.5452208680479
2005,BRA,97.1,2.66529043527453,2.89752948269745,9.44116704525274,12.9682271334448,14.65,29.3597478035779,1173.71585743449,0.267949293816863,1.74965157546248,2.01760086927934,0.824394034854481,2.36913016995635,3.65047497650545
2005,BRB,99.9,0.0,99.9687846138355,12.0422524581291,13.4270338916337,,,1451.40041532381,0.0,0.329044231594319,0.334898106538311,0.0,0.344768895111478,0.356611997189558
2005,BRN,100.0,0.0,0.888480392156863,13.1913066231759,16.1458129184555,0.0,0.0,6180.90186134327,0.0,24.6674055699822,24.7225480319634,0.0,25.956729633831,34.870561902884
2005,BTN,59.8,0.0,0.0683619907331524,14.675752308024,22.2269983340479,,,308.219954220272,0.00298274464036852,0.0439267241479402,2.49567719698585,0.0296108217912019,0.0,2.6909483288888
2005,BWA,37.5,99.4296577946768,0.570342205323194,10.2866150342473,13.1643525295078,0.01,29.7215611613517,1090.97560068282,1.51568126202867,0.195819253952141,2.00689994874362,1.80451408678862,0.0,2.34343304226201
2005,CAF,7.4,0.0,0.183755972069092,,,,,,0.00157789776276839,0.0,0.00157789776276839,0.00218731694397849,0.0,8.63532012713763
2005,CAN,100.0,16.1937466694358,2.51939575716303,4.34269872347676,6.25173214086826,20.48,4.85152133219432,8365.3924224549,0.200194688107172,3.11532847213089,3.31552316023806,0.278767398290625,1.78498681477884,5.56481908611814
2005,CEB,98.320699841028,56.8660292696249,1.94483620915897,5.44198891756336,9.06952937362344,10.6520507917147,6.37749186120539,2629.49750034566,0.0457298689241399,0.329279722998199,0.386569114211526,0.100613308208774,0.23422611990103,0.964210586365098
2005,CHE,100.0,0.0,0.357094957081545,11.9688273686773,20.0727678689784,34.16,7.94911029096628,3469.41664326823,0.0,0.000233614321536805,0.00282792820956604,0.0,0.000317765513572658,0.0146097923245434
2005,CHI,100.0,,,,,,,,0.0,,,0.0,,0.0
2005,CHL,97.7,13.7413306912583,6.4629220333816,7.23331002279486,12.0613530023606,8.03,17.0725936553805,1735.08874376693,6.0888937221233,0.0316409967717361,6.12053471889504,9.27535102760256,0.0466681498310735,9.79630843278012
2005,CHN,97.9,79.196117843634,2.0201434452618,3.7010994380221,4.5121639810564,2.99,9.45292447427796,1366.34738144686,0.383016251544418,2.86369608647405,3.24671233801847,0.719382293325194,2.23061473485701,5.10277288536313
2005,CIV,58.9,0.0,0.123217743355043,5.92827845920592,8.41159905265214,1.28,74.5747646960973,479.367342054554,0.0,2.74302987517689,2.74302987517689,0.0,2.12719162540331,3.71197677716882
2005,CMR,47.2,0.0,5.79420579420579,6.0617045306745,9.80008094440172,4.43,80.7839949861924,428.539594062507,0.0110137945068874,4.30570754681774,6.46059732914789,0.0149995961676798,5.28439433394488,7.39166566634719
2005,COD,6.0,0.0,0.0947995666305525,1.70609178727966,3.23841302163839,3.8,94.5083032346151,283.637336009607,0.321173010843284,1.96172925725535,22.7069315346739,1.52097033196487,2.66413154294407,23.7428655133964
2005,COG,33.8,0.0,0.046189376443418,14.5646069415961,26.8087319783953,2.81,60.6307871643172,293.789280034956,0.00332277821844313,40.5715593129962,44.6784514707239,0.00352047916312986,44.9456173814714,48.0989114251068
2005,COL,96.8,4.90425870014302,0.226442078499921,12.9218704209108,18.3878900873889,12.47,11.8492441967044,652.562904286665,0.673221710648508,4.55323100085369,5.2264527115022,0.80580348647962,4.6618753019502,6.26115845587611
2005,COM,51.0,0.0,88.3449883449883,33.1488743594764,49.4567591243464,,,62.4286078251729,0.0,0.0,1.30063514734744,0.0,0.0,1.29730854580131
2005,CPV,67.0,0.0,97.267643819368,21.1892465722023,27.2731139076063,,,204.075322346248,0.0,0.982453936378264,1.34240830308319,0.0,0.0,32.1530220394275
2005,CRI,99.1,0.0,3.28087167070218,10.8908729735282,17.277612267285,36.49,16.5009866798224,908.919718136397,0.011134763436394,0.0850926448113236,0.456865198951657,0.0149614957385484,0.13263457054308,1.12142978712725
2005,CSS,88.849729725217,0.0,85.1558818047223,12.0708574767898,16.3622922718007,,4.06006050872148,1055.3501118489,0.454757629386864,0.502490332286523,1.58258893112277,0.881476092535264,0.758467340837985,2.08319906010491
2005,CUB,96.8,0.0,84.1937165949681,,,0.05,18.9412257721863,946.329944254021,0.376312045715808,0.675308886413545,1.13793991703037,1.14142467909218,1.37378607233087,2.637736541097
2005,CUW,99.7,0.0,94.3108974358974,1.62083961804313,2.26500658526964,0.3,,14857.2079227624,,,,,,
2005,CYM,100.0,0.0,100.0,,,,,,,,,,,
2005,CYP,100.0,0.0,100.0,9.15500205780823,13.6405548283178,1.85,0.697443772594939,2161.54002386306,0.0,0.00101183918924161,0.00101183918924161,0.0,0.00120177163901405,0.00193200965790521
2005,CZE,100.0,63.294097701567,0.394778270241469,4.99052020115622,8.0191354703057,14.76,4.53097972935525,4431.36895897075,0.0,0.201506973829611,0.220348136935396,0.0,0.0508088454131561,0.76785403178025
2005,DEU,100.0,47.7846750353868,1.92549035970946,7.86245150170809,12.4795061476687,13.86,4.69383578759018,4109.8805864045,2.60829152284774e-05,0.0682516162178552,0.0682776991330837,0.000264918426255141,0.027268431145628,0.138854594958633
2005,DJI,56.8,0.0,100.0,,,,,165.640450589692,0.0,0.0,0.524130213364941,0.0,0.0,0.539507984654084
2005,DMA,86.0,0.0,66.5473633977571,13.2859383984136,23.1522088655328,,,596.502458754037,0.0,0.0,0.0235043042410496,0.0,0.0,0.0216343439628061
2005,DNK,100.0,42.661259173426,3.79352204381173,9.82562842116898,17.4010603193253,3.1,14.0915719458627,3484.59359006274,0.00211821424962955,1.44171543824569,1.45107255630013,0.00298278138657987,1.57548312247966,1.72068305179766
2005,DOM,90.1,10.75982796348,65.9926054478231,10.679831057863,15.4724510966489,2.35,11.6893090577389,772.037711488806,0.570564684061821,0.0,0.577428539200721,0.704552608290341,0.0,0.721035390362793
2005,DZA,98.6,0.0,2.1141088014153,12.5047874761569,14.0285147361938,0.15,0.220100769026783,979.326457769033,0.00947279151087434,22.8744560821076,22.8839288736185,0.0488688923690098,27.9141141505655,32.6800315430258
2005,EAP,92.8453003628586,70.5610973831416,3.77225755560977,4.52944029951703,5.6105985422962,3.55744274629049,11.2185960606388,1172.34165831635,0.407407870526097,3.36904972411921,3.96961416500687,0.721813426235939,2.74115976075871,5.92865909003961
